api8,lease_name,well_no,model,month_on_production,forecast_oil_bbl
31744063,EPLEY-MARTIN 31H,108H,hyperbolic,53,3874.7991811303245
31744063,EPLEY-MARTIN 31H,108H,hyperbolic,54,3855.614214063896
31744063,EPLEY-MARTIN 31H,108H,hyperbolic,55,3836.528960660988
31744063,EPLEY-MARTIN 31H,108H,hyperbolic,56,3817.54287811622
31744063,EPLEY-MARTIN 31H,108H,hyperbolic,57,3798.655426712546
31744063,EPLEY-MARTIN 31H,108H,hyperbolic,58,3779.8660698030403
31744063,EPLEY-MARTIN 31H,108H,hyperbolic,59,3761.1742737925424
31744063,EPLEY-MARTIN 31H,108H,hyperbolic,60,3742.5795081196743
31744063,EPLEY-MARTIN 31H,108H,hyperbolic,61,3724.0812452387913
31744063,EPLEY-MARTIN 31H,108H,hyperbolic,62,3705.6789606020534
31744063,EPLEY-MARTIN 31H,108H,hyperbolic,63,3687.3721326417513
31744063,EPLEY-MARTIN 31H,108H,hyperbolic,64,3669.1602427525936
31744063,EPLEY-MARTIN 31H,108H,hyperbolic,65,3651.0427752741075
31744063,EPLEY-MARTIN 31H,108H,hyperbolic,66,3633.019217473287
31744063,EPLEY-MARTIN 31H,108H,hyperbolic,67,3615.0890595272117
31744063,EPLEY-MARTIN 31H,108H,hyperbolic,68,3597.2517945057643
31744063,EPLEY-MARTIN 31H,108H,hyperbolic,69,3579.506918354605
31744063,EPLEY-MARTIN 31H,108H,hyperbolic,70,3561.8539298781043
31744063,EPLEY-MARTIN 31H,108H,hyperbolic,71,3544.292330722381
31744063,EPLEY-MARTIN 31H,108H,hyperbolic,72,3526.8216253585883
31744063,EPLEY-MARTIN 31H,108H,hyperbolic,73,3509.4413210661596
31744063,EPLEY-MARTIN 31H,108H,hyperbolic,74,3492.150927916161
31744063,EPLEY-MARTIN 31H,108H,hyperbolic,75,3474.949958754881
31744063,EPLEY-MARTIN 31H,108H,hyperbolic,76,3457.8379291873857
31744063,EPLEY-MARTIN 31H,108H,hyperbolic,77,3440.814357561175
31744063,EPLEY-MARTIN 31H,108H,hyperbolic,78,3423.878764950076
31744063,EPLEY-MARTIN 31H,108H,hyperbolic,79,3407.0306751380976
31744063,EPLEY-MARTIN 31H,108H,hyperbolic,80,3390.269614603389
31744063,EPLEY-MARTIN 31H,108H,hyperbolic,81,3373.595112502424
31744063,EPLEY-MARTIN 31H,108H,hyperbolic,82,3357.006700654157
31744063,EPLEY-MARTIN 31H,108H,hyperbolic,83,3340.5039135242705
31744063,EPLEY-MARTIN 31H,108H,hyperbolic,84,3324.0862882096544
31744063,EPLEY-MARTIN 31H,108H,hyperbolic,85,3307.7533644228456
31744063,EPLEY-MARTIN 31H,108H,hyperbolic,86,3291.5046844765707
31744063,EPLEY-MARTIN 31H,108H,hyperbolic,87,3275.3397932685043
31744063,EPLEY-MARTIN 31H,108H,hyperbolic,88,3259.2582382659975
31744063,EPLEY-MARTIN 31H,108H,hyperbolic,89,3243.259569490901
31744063,EPLEY-MARTIN 31H,108H,hyperbolic,90,3227.343339504601
31744063,EPLEY-MARTIN 31H,108H,hyperbolic,91,3211.5091033930307
31744063,EPLEY-MARTIN 31H,108H,hyperbolic,92,3195.7564187517673
31744063,EPLEY-MARTIN 31H,108H,hyperbolic,93,3180.084845671346
31744063,EPLEY-MARTIN 31H,108H,hyperbolic,94,3164.4939467225395
31744063,EPLEY-MARTIN 31H,108H,hyperbolic,95,3148.9832869417314
31744063,EPLEY-MARTIN 31H,108H,hyperbolic,96,3133.552433816498
31744063,EPLEY-MARTIN 31H,108H,hyperbolic,97,3118.200957271156
31744063,EPLEY-MARTIN 31H,108H,hyperbolic,98,3102.928429652403
31744063,EPLEY-MARTIN 31H,108H,hyperbolic,99,3087.7344257151617
31744063,EPLEY-MARTIN 31H,108H,hyperbolic,100,3072.6185226083944
31744063,EPLEY-MARTIN 31H,108H,hyperbolic,101,3057.580299861002
31744063,EPLEY-MARTIN 31H,108H,hyperbolic,102,3042.6193393679278
31744063,EPLEY-MARTIN 31H,108H,hyperbolic,103,3027.7352253762297
31744063,EPLEY-MARTIN 31H,108H,hyperbolic,104,3012.9275444712393
31744063,EPLEY-MARTIN 31H,108H,hyperbolic,105,2998.1958855629155
31744063,EPLEY-MARTIN 31H,108H,hyperbolic,106,2983.5398398721745
31744063,EPLEY-MARTIN 31H,108H,hyperbolic,107,2968.959000917294
31744063,EPLEY-MARTIN 31H,108H,hyperbolic,108,2954.4529645005246
31744063,EPLEY-MARTIN 31H,108H,hyperbolic,109,2940.021328694661
31744063,EPLEY-MARTIN 31H,108H,hyperbolic,110,2925.6636938296983
31744063,EPLEY-MARTIN 31H,108H,hyperbolic,111,2911.379662479686
31744063,EPLEY-MARTIN 31H,108H,hyperbolic,112,2897.1688394495413
31744063,EPLEY-MARTIN 31H,108H,hyperbolic,113,2883.030831761952
31744063,EPLEY-MARTIN 31H,108H,hyperbolic,114,2868.9652486444656
31744063,EPLEY-MARTIN 31H,108H,hyperbolic,115,2854.971701516547
31744063,EPLEY-MARTIN 31H,108H,hyperbolic,116,2841.049803976715
31744063,EPLEY-MARTIN 31H,108H,hyperbolic,117,2827.1991717898677
31744063,EPLEY-MARTIN 31H,108H,hyperbolic,118,2813.419422874578
31744063,EPLEY-MARTIN 31H,108H,hyperbolic,119,2799.7101772904584
31744063,EPLEY-MARTIN 31H,108H,hyperbolic,120,2786.0710572257226
31744407,DAVIS-LACY 31L,212H,hyperbolic,34,4064.5562580671076
31744407,DAVIS-LACY 31L,212H,hyperbolic,35,3891.6504580449423
31744407,DAVIS-LACY 31L,212H,hyperbolic,36,3726.6585997741367
31744407,DAVIS-LACY 31L,212H,hyperbolic,37,3569.193067815313
31744407,DAVIS-LACY 31L,212H,hyperbolic,38,3418.8864669952054
31744407,DAVIS-LACY 31L,212H,hyperbolic,39,3275.39050359072
31744407,DAVIS-LACY 31L,212H,hyperbolic,40,3138.3749319367594
31744407,DAVIS-LACY 31L,212H,hyperbolic,41,3007.5265624277386
31744407,DAVIS-LACY 31L,212H,hyperbolic,42,2882.5483271434864
31744407,DAVIS-LACY 31L,212H,hyperbolic,43,2763.1583995733
31744407,DAVIS-LACY 31L,212H,hyperbolic,44,2649.089365138567
31744407,DAVIS-LACY 31L,212H,hyperbolic,45,2540.087439425779
31744407,DAVIS-LACY 31L,212H,hyperbolic,46,2435.9117312389553
31744407,DAVIS-LACY 31L,212H,hyperbolic,47,2336.333547764508
31744407,DAVIS-LACY 31L,212H,hyperbolic,48,2241.135739313315
31744407,DAVIS-LACY 31L,212H,hyperbolic,49,2150.1120812651047
31744407,DAVIS-LACY 31L,212H,hyperbolic,50,2063.066690989946
31744407,DAVIS-LACY 31L,212H,hyperbolic,51,1979.8134776614522
31744407,DAVIS-LACY 31L,212H,hyperbolic,52,1900.1756230069286
31744407,DAVIS-LACY 31L,212H,hyperbolic,53,1823.9850911617227
31744407,DAVIS-LACY 31L,212H,hyperbolic,54,1751.0821659090964
31744407,DAVIS-LACY 31L,212H,hyperbolic,55,1681.3150136935633
31744407,DAVIS-LACY 31L,212H,hyperbolic,56,1614.5392708953134
31744407,DAVIS-LACY 31L,212H,hyperbolic,57,1550.6176539465919
31744407,DAVIS-LACY 31L,212H,hyperbolic,58,1489.4195909580885
31744407,DAVIS-LACY 31L,212H,hyperbolic,59,1430.8208736050085
31744407,DAVIS-LACY 31L,212H,hyperbolic,60,1374.7033280988276
31744407,DAVIS-LACY 31L,212H,hyperbolic,61,1320.9545041422273
31744407,DAVIS-LACY 31L,212H,hyperbolic,62,1269.4673808315927
31744407,DAVIS-LACY 31L,212H,hyperbolic,63,1220.1400885341457
31744407,DAVIS-LACY 31L,212H,hyperbolic,64,1172.8756458254047
31744407,DAVIS-LACY 31L,212H,hyperbolic,65,1127.5817106277316
31744407,DAVIS-LACY 31L,212H,hyperbolic,66,1084.170344742146
31744407,DAVIS-LACY 31L,212H,hyperbolic,67,1042.5577910139157
31744407,DAVIS-LACY 31L,212H,hyperbolic,68,1002.6642624176632
31744407,DAVIS-LACY 31L,212H,hyperbolic,69,964.4137423901635
31744407,DAVIS-LACY 31L,212H,hyperbolic,70,927.7337957787863
31744407,DAVIS-LACY 31L,212H,hyperbolic,71,892.5553898108569
31744407,DAVIS-LACY 31L,212H,hyperbolic,72,858.8127245242166
31744407,DAVIS-LACY 31L,212H,hyperbolic,73,826.4430721321114
31744407,DAVIS-LACY 31L,212H,hyperbolic,74,795.3866248263652
31744407,DAVIS-LACY 31L,212H,hyperbolic,75,765.586350551731
31744407,DAVIS-LACY 31L,212H,hyperbolic,76,736.9878563114859
31744407,DAVIS-LACY 31L,212H,hyperbolic,77,709.5392585898406
31744407,DAVIS-LACY 31L,212H,hyperbolic,78,683.1910605007054
31744407,DAVIS-LACY 31L,212H,hyperbolic,79,657.8960352948543
31744407,DAVIS-LACY 31L,212H,hyperbolic,80,633.6091158786908
31744407,DAVIS-LACY 31L,212H,hyperbolic,81,610.2872900176816
31744407,DAVIS-LACY 31L,212H,hyperbolic,82,587.8895009162177
31744407,DAVIS-LACY 31L,212H,hyperbolic,83,566.3765528832195
31744407,DAVIS-LACY 31L,212H,hyperbolic,84,545.711021809318
31744407,DAVIS-LACY 31L,212H,hyperbolic,85,525.8571701969755
31744407,DAVIS-LACY 31L,212H,hyperbolic,86,506.7808664995197
31744407,DAVIS-LACY 31L,212H,hyperbolic,87,488.4495085388052
31744407,DAVIS-LACY 31L,212H,hyperbolic,88,470.831950784155
31744407,DAVIS-LACY 31L,212H,hyperbolic,89,453.8984352873993
31744407,DAVIS-LACY 31L,212H,hyperbolic,90,437.6205260802922
31744407,DAVIS-LACY 31L,212H,hyperbolic,91,421.97104685137015
31744407,DAVIS-LACY 31L,212H,hyperbolic,92,406.92402172947317
31744407,DAVIS-LACY 31L,212H,hyperbolic,93,392.4546190107178
31744407,DAVIS-LACY 31L,212H,hyperbolic,94,378.5390976747191
31744407,DAVIS-LACY 31L,212H,hyperbolic,95,365.15475654435033
31744407,DAVIS-LACY 31L,212H,hyperbolic,96,352.27988595132825
31744407,DAVIS-LACY 31L,212H,hyperbolic,97,339.89372177744997
31744407,DAVIS-LACY 31L,212H,hyperbolic,98,327.97640174841496
31744407,DAVIS-LACY 31L,212H,hyperbolic,99,316.50892386386636
31744407,DAVIS-LACY 31L,212H,hyperbolic,100,305.47310685360105
31744407,DAVIS-LACY 31L,212H,hyperbolic,101,294.85155255585886
31744407,DAVIS-LACY 31L,212H,hyperbolic,102,284.62761011921884
31744407,DAVIS-LACY 31L,212H,hyperbolic,103,274.78534193493414
31744407,DAVIS-LACY 31L,212H,hyperbolic,104,265.3094912115384
31744407,DAVIS-LACY 31L,212H,hyperbolic,105,256.1854511082791
31744407,DAVIS-LACY 31L,212H,hyperbolic,106,247.39923534838746
31744407,DAVIS-LACY 31L,212H,hyperbolic,107,238.9374502374037
31744407,DAVIS-LACY 31L,212H,hyperbolic,108,230.7872680157454
31744407,DAVIS-LACY 31L,212H,hyperbolic,109,222.9364014784601
31744407,DAVIS-LACY 31L,212H,hyperbolic,110,215.37307979864354
31744407,DAVIS-LACY 31L,212H,hyperbolic,111,208.08602549435284
31744407,DAVIS-LACY 31L,212H,hyperbolic,112,201.06443248200426
31744407,DAVIS-LACY 31L,212H,hyperbolic,113,194.2979451622329
31744407,DAVIS-LACY 31L,212H,hyperbolic,114,187.77663848701678
31744407,DAVIS-LACY 31L,212H,hyperbolic,115,181.49099895952963
31744407,DAVIS-LACY 31L,212H,hyperbolic,116,175.43190652072104
31744407,DAVIS-LACY 31L,212H,hyperbolic,117,169.59061727899658
31744407,DAVIS-LACY 31L,212H,hyperbolic,118,163.958747041632
31744407,DAVIS-LACY 31L,212H,hyperbolic,119,158.52825560868854
31744407,DAVIS-LACY 31L,212H,hyperbolic,120,153.29143179221273
31744071,DAVIS-LACY 31B,202H,hyperbolic,34,2985.279990756406
31744071,DAVIS-LACY 31B,202H,hyperbolic,35,2862.364816036833
31744071,DAVIS-LACY 31B,202H,hyperbolic,36,2744.752611381754
31744071,DAVIS-LACY 31B,202H,hyperbolic,37,2632.204187337889
31744071,DAVIS-LACY 31B,202H,hyperbolic,38,2524.49161028564
31744071,DAVIS-LACY 31B,202H,hyperbolic,39,2421.3976508620294
31744071,DAVIS-LACY 31B,202H,hyperbolic,40,2322.7152604816565
31744071,DAVIS-LACY 31B,202H,hyperbolic,41,2228.2470744699453
31744071,DAVIS-LACY 31B,202H,hyperbolic,42,2137.8049404047406
31744071,DAVIS-LACY 31B,202H,hyperbolic,43,2051.2094703387033
31744071,DAVIS-LACY 31B,202H,hyperbolic,44,1968.2896156476395
31744071,DAVIS-LACY 31B,202H,hyperbolic,45,1888.8822633181394
31744071,DAVIS-LACY 31B,202H,hyperbolic,46,1812.8318525524355
31744071,DAVIS-LACY 31B,202H,hyperbolic,47,1739.990010629231
31744071,DAVIS-LACY 31B,202H,hyperbolic,48,1670.2152070167024
31744071,DAVIS-LACY 31B,202H,hyperbolic,49,1603.372424788159
31744071,DAVIS-LACY 31B,202H,hyperbolic,50,1539.3328484418926
31744071,DAVIS-LACY 31B,202H,hyperbolic,51,1477.973567275328
31744071,DAVIS-LACY 31B,202H,hyperbolic,52,1419.177293509004
31744071,DAVIS-LACY 31B,202H,hyperbolic,53,1362.8320943991553
31744071,DAVIS-LACY 31B,202H,hyperbolic,54,1308.8311376183553
31744071,DAVIS-LACY 31B,202H,hyperbolic,55,1257.0724492221336
31744071,DAVIS-LACY 31B,202H,hyperbolic,56,1207.4586835558382
31744071,DAVIS-LACY 31B,202H,hyperbolic,57,1159.8969044903347
31744071,DAVIS-LACY 31B,202H,hyperbolic,58,1114.2983774076172
31744071,DAVIS-LACY 31B,202H,hyperbolic,59,1070.5783713879728
31744071,DAVIS-LACY 31B,202H,hyperbolic,60,1028.6559710794884
31744071,DAVIS-LACY 31B,202H,hyperbolic,61,988.45389775792
31744071,DAVIS-LACY 31B,202H,hyperbolic,62,949.8983391109483
31744071,DAVIS-LACY 31B,202H,hyperbolic,63,912.918787305301
31744071,DAVIS-LACY 31B,202H,hyperbolic,64,877.4478849183786
31744071,DAVIS-LACY 31B,202H,hyperbolic,65,843.42127833795
31744071,DAVIS-LACY 31B,202H,hyperbolic,66,810.7774782541196
31744071,DAVIS-LACY 31B,202H,hyperbolic,67,779.457726887492
31744071,DAVIS-LACY 31B,202H,hyperbolic,68,749.4058716158627
31744071,DAVIS-LACY 31B,202H,hyperbolic,69,720.5682446793884
31744071,DAVIS-LACY 31B,202H,hyperbolic,70,692.8935486607484
31744071,DAVIS-LACY 31B,202H,hyperbolic,71,666.3327474525237
31744071,DAVIS-LACY 31B,202H,hyperbolic,72,640.838962438882
31744071,DAVIS-LACY 31B,202H,hyperbolic,73,616.3673736327223
31744071,DAVIS-LACY 31B,202H,hyperbolic,74,592.8751255227669
31744071,DAVIS-LACY 31B,202H,hyperbolic,75,570.3212373976502
31744071,DAVIS-LACY 31B,202H,hyperbolic,76,548.6665179260715
31744071,DAVIS-LACY 31B,202H,hyperbolic,77,527.873483783304
31744071,DAVIS-LACY 31B,202H,hyperbolic,78,507.9062821251072
31744071,DAVIS-LACY 31B,202H,hyperbolic,79,488.730616720214
31744071,DAVIS-LACY 31B,202H,hyperbolic,80,470.313677562172
31744071,DAVIS-LACY 31B,202H,hyperbolic,81,452.62407379041787
31744071,DAVIS-LACY 31B,202H,hyperbolic,82,435.63176975908556
31744071,DAVIS-LACY 31B,202H,hyperbolic,83,419.3080241002259
31744071,DAVIS-LACY 31B,202H,hyperbolic,84,403.6253316358271
31744071,DAVIS-LACY 31B,202H,hyperbolic,85,388.55736800041603
31744071,DAVIS-LACY 31B,202H,hyperbolic,86,374.0789368429204
31744071,DAVIS-LACY 31B,202H,hyperbolic,87,360.16591948309537
31744071,DAVIS-LACY 31B,202H,hyperbolic,88,346.79522690405827
31744071,DAVIS-LACY 31B,202H,hyperbolic,89,333.9447539684027
31744071,DAVIS-LACY 31B,202H,hyperbolic,90,321.59333575097895
31744071,DAVIS-LACY 31B,202H,hyperbolic,91,309.72070588675786
31744071,DAVIS-LACY 31B,202H,hyperbolic,92,298.30745683725524
31744071,DAVIS-LACY 31B,202H,hyperbolic,93,287.33500198376237
31744071,DAVIS-LACY 31B,202H,hyperbolic,94,276.78553946021594
31744071,DAVIS-LACY 31B,202H,hyperbolic,95,266.64201764281484
31744071,DAVIS-LACY 31B,202H,hyperbolic,96,256.88810221760474
31744071,DAVIS-LACY 31B,202H,hyperbolic,97,247.50814475113177
31744071,DAVIS-LACY 31B,202H,hyperbolic,98,238.48715269294618
31744071,DAVIS-LACY 31B,202H,hyperbolic,99,229.81076074224674
31744071,DAVIS-LACY 31B,202H,hyperbolic,100,221.46520351425212
31744071,DAVIS-LACY 31B,202H,hyperbolic,101,213.43728944507217
31744071,DAVIS-LACY 31B,202H,hyperbolic,102,205.71437587681004
31744071,DAVIS-LACY 31B,202H,hyperbolic,103,198.28434526748612
31744071,DAVIS-LACY 31B,202H,hyperbolic,104,191.13558247306514
31744071,DAVIS-LACY 31B,202H,hyperbolic,105,184.2569530514306
31744071,DAVIS-LACY 31B,202H,hyperbolic,106,177.6377825405814
31744071,DAVIS-LACY 31B,202H,hyperbolic,107,171.26783666563787
31744071,DAVIS-LACY 31B,202H,hyperbolic,108,165.13730243143937
31744071,DAVIS-LACY 31B,202H,hyperbolic,109,159.23677005959166
31744071,DAVIS-LACY 31B,202H,hyperbolic,110,153.5572157308208
31744071,DAVIS-LACY 31B,202H,hyperbolic,111,148.0899850953527
31744071,DAVIS-LACY 31B,202H,hyperbolic,112,142.82677751583833
31744071,DAVIS-LACY 31B,202H,hyperbolic,113,137.75963100903863
31744071,DAVIS-LACY 31B,202H,hyperbolic,114,132.8809078541008
31744071,DAVIS-LACY 31B,202H,hyperbolic,115,128.18328083679077
31744071,DAVIS-LACY 31B,202H,hyperbolic,116,123.65972010050793
31744071,DAVIS-LACY 31B,202H,hyperbolic,117,119.30348057629631
31744071,DAVIS-LACY 31B,202H,hyperbolic,118,115.10808996537804
31744071,DAVIS-LACY 31B,202H,hyperbolic,119,111.06733724900405
31744071,DAVIS-LACY 31B,202H,hyperbolic,120,107.17526170159412
31743549,WELCH-COX E39V,322H,hyperbolic,34,980.117501008759
31743549,WELCH-COX E39V,322H,hyperbolic,35,886.202377696163
31743549,WELCH-COX E39V,322H,hyperbolic,36,801.690783419001
31743549,WELCH-COX E39V,322H,hyperbolic,37,725.6010418013874
31743549,WELCH-COX E39V,322H,hyperbolic,38,657.0581065420006
31743549,WELCH-COX E39V,322H,hyperbolic,39,595.2815328677697
31743549,WELCH-COX E39V,322H,hyperbolic,40,539.5748557598564
31743549,WELCH-COX E39V,322H,hyperbolic,41,489.3162046474881
31743549,WELCH-COX E39V,322H,hyperbolic,42,443.9500055753256
31743549,WELCH-COX E39V,322H,hyperbolic,43,402.97964040779345
31743549,WELCH-COX E39V,322H,hyperbolic,44,365.9609488054943
31743549,WELCH-COX E39V,322H,hyperbolic,45,332.4964728109626
31743549,WELCH-COX E39V,322H,hyperbolic,46,302.23035618644025
31743549,WELCH-COX E39V,322H,hyperbolic,47,274.84382139121124
31743549,WELCH-COX E39V,322H,hyperbolic,48,250.05115647430915
31743549,WELCH-COX E39V,322H,hyperbolic,49,227.5961523667057
31743549,WELCH-COX E39V,322H,hyperbolic,50,207.2489382383498
31743549,WELCH-COX E39V,322H,hyperbolic,51,188.80316887204762
31743549,WELCH-COX E39V,322H,hyperbolic,52,172.0735235132635
31743549,WELCH-COX E39V,322H,hyperbolic,53,156.89348048190436
31743549,WELCH-COX E39V,322H,hyperbolic,54,143.11333606586186
31743549,WELCH-COX E39V,322H,hyperbolic,55,130.59843993155772
31743549,WELCH-COX E39V,322H,hyperbolic,56,119.22762254946126
31743549,WELCH-COX E39V,322H,hyperbolic,57,108.89179299938831
31743549,WELCH-COX E39V,322H,hyperbolic,58,99.49268804088379
31743549,WELCH-COX E39V,322H,hyperbolic,59,90.94175555130114
31743549,WELCH-COX E39V,322H,hyperbolic,60,83.15915738588595
31743549,WELCH-COX E39V,322H,hyperbolic,61,76.07287843314113
31743549,WELCH-COX E39V,322H,hyperbolic,62,69.61793015351306
31743549,WELCH-COX E39V,322H,hyperbolic,63,63.73563822510972
31743549,WELCH-COX E39V,322H,hyperbolic,64,58.37300509850998
31743549,WELCH-COX E39V,322H,hyperbolic,65,53.48213930289609
31743549,WELCH-COX E39V,322H,hyperbolic,66,49.01974426443589
31743549,WELCH-COX E39V,322H,hyperbolic,67,44.946660209692446
31743549,WELCH-COX E39V,322H,hyperbolic,68,41.227453444668214
31743549,WELCH-COX E39V,322H,hyperbolic,69,37.83004793511141
31743549,WELCH-COX E39V,322H,hyperbolic,70,34.725394675810584
31743549,WELCH-COX E39V,322H,hyperbolic,71,31.887174834373162
31743549,WELCH-COX E39V,322H,hyperbolic,72,29.291533096060494
31743549,WELCH-COX E39V,322H,hyperbolic,73,26.916838027266312
31743549,WELCH-COX E39V,322H,hyperbolic,74,24.74346662205435
31743549,WELCH-COX E39V,322H,hyperbolic,75,22.75361050395824
31743549,WELCH-COX E39V,322H,hyperbolic,76,20.931101528527904
31743549,WELCH-COX E39V,322H,hyperbolic,77,19.26125477487396
31743549,WELCH-COX E39V,322H,hyperbolic,78,17.73072713022223
31743549,WELCH-COX E39V,322H,hyperbolic,79,16.327389863358363
31743549,WELCH-COX E39V,322H,hyperbolic,80,15.040213753527638
31743549,WELCH-COX E39V,322H,hyperbolic,81,13.859165493288558
31743549,WELCH-COX E39V,322H,hyperbolic,82,12.77511421911325
31743549,WELCH-COX E39V,322H,hyperbolic,83,11.779747144068942
31743549,WELCH-COX E39V,322H,hyperbolic,84,10.865493374360994
31743549,WELCH-COX E39V,322H,hyperbolic,85,10.025455087336407
31743549,WELCH-COX E39V,322H,hyperbolic,86,9.253345334037434
31743549,WELCH-COX E39V,322H,hyperbolic,87,8.543431805702163
31743549,WELCH-COX E39V,322H,hyperbolic,88,7.89048597175797
31743549,WELCH-COX E39V,322H,hyperbolic,89,7.289737057734741
31743549,WELCH-COX E39V,322H,hyperbolic,90,6.7368303859468615
31743549,WELCH-COX E39V,322H,hyperbolic,91,6.227789650456524
31743549,WELCH-COX E39V,322H,hyperbolic,92,5.758982741367825
31743549,WELCH-COX E39V,322H,hyperbolic,93,5.3270907724683765
31743549,WELCH-COX E39V,322H,hyperbolic,94,4.929080001125485
31743549,WELCH-COX E39V,322H,hyperbolic,95,4.562176360601956
31743549,WELCH-COX E39V,322H,hyperbolic,96,4.2238423529661295
31743549,WELCH-COX E39V,322H,hyperbolic,97,3.9117560758873164
31743549,WELCH-COX E39V,322H,hyperbolic,98,3.6237921791330296
31743549,WELCH-COX E39V,322H,hyperbolic,99,3.35800456679943
31743549,WELCH-COX E39V,322H,hyperbolic,100,3.112610679452398
31743549,WELCH-COX E39V,322H,hyperbolic,101,2.885977206653626
31743549,WELCH-COX E39V,322H,hyperbolic,102,2.6766070949884306
31743549,WELCH-COX E39V,322H,hyperbolic,103,2.483127729871971
31743549,WELCH-COX E39V,322H,hyperbolic,104,2.3042801812451086
31743549,WELCH-COX E39V,322H,hyperbolic,105,2.1389094139151954
31743549,WELCH-COX E39V,322H,hyperbolic,106,1.985955372877402
31743549,WELCH-COX E39V,322H,hyperbolic,107,1.844444862575477
31743549,WELCH-COX E39V,322H,hyperbolic,108,1.7134841468281696
31743549,WELCH-COX E39V,322H,hyperbolic,109,1.592252203145019
31743549,WELCH-COX E39V,322H,hyperbolic,110,1.4799945714623628
31743549,WELCH-COX E39V,322H,hyperbolic,111,1.3760177430173903
31743549,WELCH-COX E39V,322H,hyperbolic,112,1.2796840402073792
31743549,WELCH-COX E39V,322H,hyperbolic,113,1.1904069429103108
31743549,WELCH-COX E39V,322H,hyperbolic,114,1.107646820920807
31743549,WELCH-COX E39V,322H,hyperbolic,115,1.0309070359287844
31743549,WELCH-COX E39V,322H,hyperbolic,116,0.9597303798762575
31743549,WELCH-COX E39V,322H,hyperbolic,117,0.8936958196080423
31743549,WELCH-COX E39V,322H,hyperbolic,118,0.8324155205165001
31743549,WELCH-COX E39V,322H,hyperbolic,119,0.7755321243985968
31743549,WELCH-COX E39V,322H,hyperbolic,120,0.7227162590216928
31743568,WELCH-COX E39T,320H,hyperbolic,34,5921.036474261421
31743568,WELCH-COX E39T,320H,hyperbolic,35,5915.409449284876
31743568,WELCH-COX E39T,320H,hyperbolic,36,5909.795774310282
31743568,WELCH-COX E39T,320H,hyperbolic,37,5904.195398733498
31743568,WELCH-COX E39T,320H,hyperbolic,38,5898.608272213761
31743568,WELCH-COX E39T,320H,hyperbolic,39,5893.034344671941
31743568,WELCH-COX E39T,320H,hyperbolic,40,5887.473566288813
31743568,WELCH-COX E39T,320H,hyperbolic,41,5881.9258875033465
31743568,WELCH-COX E39T,320H,hyperbolic,42,5876.391259010999
31743568,WELCH-COX E39T,320H,hyperbolic,43,5870.869631762034
31743568,WELCH-COX E39T,320H,hyperbolic,44,5865.360956959845
31743568,WELCH-COX E39T,320H,hyperbolic,45,5859.865186059294
31743568,WELCH-COX E39T,320H,hyperbolic,46,5854.382270765064
31743568,WELCH-COX E39T,320H,hyperbolic,47,5848.912163030034
31743568,WELCH-COX E39T,320H,hyperbolic,48,5843.454815053646
31743568,WELCH-COX E39T,320H,hyperbolic,49,5838.010179280303
31743568,WELCH-COX E39T,320H,hyperbolic,50,5832.578208397769
31743568,WELCH-COX E39T,320H,hyperbolic,51,5827.158855335598
31743568,WELCH-COX E39T,320H,hyperbolic,52,5821.752073263545
31743568,WELCH-COX E39T,320H,hyperbolic,53,5816.357815590027
31743568,WELCH-COX E39T,320H,hyperbolic,54,5810.976035960559
31743568,WELCH-COX E39T,320H,hyperbolic,55,5805.60668825624
31743568,WELCH-COX E39T,320H,hyperbolic,56,5800.249726592214
31743568,WELCH-COX E39T,320H,hyperbolic,57,5794.90510531617
31743568,WELCH-COX E39T,320H,hyperbolic,58,5789.572779006841
31743568,WELCH-COX E39T,320H,hyperbolic,59,5784.25270247252
31743568,WELCH-COX E39T,320H,hyperbolic,60,5778.9448307495795
31743568,WELCH-COX E39T,320H,hyperbolic,61,5773.649119101022
31743568,WELCH-COX E39T,320H,hyperbolic,62,5768.365523015007
31743568,WELCH-COX E39T,320H,hyperbolic,63,5763.093998203432
31743568,WELCH-COX E39T,320H,hyperbolic,64,5757.834500600492
31743568,WELCH-COX E39T,320H,hyperbolic,65,5752.586986361262
31743568,WELCH-COX E39T,320H,hyperbolic,66,5747.351411860288
31743568,WELCH-COX E39T,320H,hyperbolic,67,5742.127733690199
31743568,WELCH-COX E39T,320H,hyperbolic,68,5736.915908660316
31743568,WELCH-COX E39T,320H,hyperbolic,69,5731.715893795274
31743568,WELCH-COX E39T,320H,hyperbolic,70,5726.527646333661
31743568,WELCH-COX E39T,320H,hyperbolic,71,5721.351123726668
31743568,WELCH-COX E39T,320H,hyperbolic,72,5716.18628363674
31743568,WELCH-COX E39T,320H,hyperbolic,73,5711.033083936242
31743568,WELCH-COX E39T,320H,hyperbolic,74,5705.89148270614
31743568,WELCH-COX E39T,320H,hyperbolic,75,5700.761438234689
